article_id,symbol,company,date_publication,source,api_source,titre,contenu,score_sentiment,sentiment,confiance,poids,score_pondere,url,date_analyse,ajout_date,query_used
6f2c577953b05a3a,AAPL,Apple,2026-04-22,Macdailynews.com,newsapi,Incoming CEO John Ternus has an opportunity to supercharge Apple – Gene Munster,"Incoming CEO John Ternus has an opportunity to supercharge Apple – Gene Munster. Apple investors anticipated this CEO transition, as reflected in AAPL shares declining just 0.5% following the news that Tim Cook will move into the chairman role. This change opens the door for a fr… [+2509 chars]",-0.962,negative,0.962,1.3,-1.247,https://macdailynews.com/2026/04/22/incoming-ceo-john-ternus-has-an-opportunity-to-supercharge-apple-gene-munster/,2026-04-24 20:03:28,2026-04-24,
4967e50aa873ddae,AAPL,Apple,2026-04-22,Asymco.com,newsapi,What’s the consensus on $AAPL?,"What’s the consensus on $AAPL?. The analyst consensus price target sits at $297.46, with 31 Buy ratings against just 2 Sell ratings across 48 analysts. Both Citi and Morgan Stanley sit above consensus at $315, signaling above-avera… [+382 chars]",0.0,neutral,0.859,1.58,0.0,https://asymco.com/2026/04/22/whats-the-consensus-on-aapl/,2026-04-24 20:03:28,2026-04-24,
d0150339d58636e0,AAPL,Apple,2026-04-24,Barchart.com,newsapi,Nasdaq Futures Rally on Upbeat Intel Earnings and Iran Talks Optimism,"Nasdaq Futures Rally on Upbeat Intel Earnings and Iran Talks Optimism. Economic data released on Thursday were mixed for equities. The number of Americans filing for initial jobless claims in the past week rose by +6K to 214K, compared with the 211K expected. At the sam… [+9843 chars]",0.882,positive,0.882,1.3,1.144,https://www.barchart.com/story/news/1495873/nasdaq-futures-rally-as-intel-soars-on-blockbuster-sales-forecast,2026-04-27 20:25:02,2026-04-27,
56090a1c2272bc62,AAPL,Apple,2026-04-24,Yahoo Entertainment,newsapi,Apple Inc. (AAPL): Foundational Asset for Beginner Investors,"Apple Inc. (AAPL): Foundational Asset for Beginner Investors. We just covered the 15 Safe Stocks to Invest In For Beginners and Apple Inc. (NASDAQ:AAPL) ranks 2nd on this list.
Apple Inc. (NASDAQ:AAPL) has a unique financial architecture that makes it a founda… [+2197 chars]",0.0,neutral,0.617,1.3,0.0,https://finance.yahoo.com/markets/stocks/articles/apple-inc-aapl-foundational-asset-143340703.html,2026-04-27 20:25:02,2026-04-27,
27e97c778db71ec1,AAPL,Apple,2026-04-26,Investing.com,gnews,"1 Stock to Buy, 1 Stock to Sell This Week: Apple, ExxonMobil","1 Stock to Buy, 1 Stock to Sell This Week: Apple, ExxonMobil. Fed FOMC Meeting, Powell press conference, Big Tech earnings, and Iran war developments will be in focus this week.
Apple is set for the spotlight with earnings and strong guidance expected this week.
ExxonMobil faces headwinds from possi...",-0.609,negative,0.609,1.32,-0.804,https://www.investing.com/analysis/1-stock-to-buy-1-stock-to-sell-this-week-apple-exxonmobil-200679145,2026-04-27 20:25:03,2026-04-27,
4ab84da538d4e90e,AAPL,Apple,2026-04-24,Pypi.org,newsapi,finkovsky added to PyPI,"finkovsky added to PyPI. Typed Python client for the Finkovsky API technical analysis, equity data, Taiwan market, and economic indicators.
pipinstallfinkovsky
Requires Python 3.10+.
Three Ways to Use
1. Agent / LLM tool… [+2054 chars]",0.0,neutral,0.942,1.08,0.0,https://pypi.org/project/finkovsky/,2026-04-27 20:25:03,2026-04-27,
ae8516d218f8f097,AAPL,Apple,2026-04-26,Jumpstartsignal.com,newsapi,Show HN: A free ESG stock screener that publishes its losses and methodology,"Show HN: A free ESG stock screener that publishes its losses and methodology. Here's what our screener would have flagged May 15, 2018.
 Jumpstart Signal Watchlist — May 15, 2018
 Growth ($5-$20)
 Momentum ($20-$100)
Returns since flagging — May 15, 2018 to April 2026
<ta… [+1106 chars]",0.0,neutral,0.653,1.58,0.0,https://jumpstartsignal.com/,2026-04-27 20:25:03,2026-04-27,
ec6ccac288970f72,AAPL,Apple,2026-04-24,Investor's Business Daily,gnews,"Dow Jones Futures: Iran Talks Off; Apple, Amazon, Google Lead Earnings Wave","Dow Jones Futures: Iran Talks Off; Apple, Amazon, Google Lead Earnings Wave. Information in Investor’s Business Daily is for informational and educational purposes only and should not be construed as an offer, recommendation, solicitation, or rating to buy or sell securities. The information has bee...",0.0,neutral,0.946,1.08,0.0,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-apple-amazon-google-earnings-ai-iran-talks/,2026-04-27 20:25:03,2026-04-27,
a8b23cc0034794ff,AAPL,Apple,2026-04-25,Pypi.org,newsapi,ai-agent-drop added to PyPI,"ai-agent-drop added to PyPI. A self-hosted notification + rendering surface for LLM agent outputs.
Agent Drop takes an HTTP POST from an agent, stores it as a rendered markdown page at a short URL, and fires a push notification… [+17174 chars]",0.0,neutral,0.943,1.3,0.0,https://pypi.org/project/ai-agent-drop/,2026-04-27 20:25:03,2026-04-27,
8af5aab7630eebda,AAPL,Apple,2026-04-26,Pypi.org,newsapi,tradingview-assistant added to PyPI,"tradingview-assistant added to PyPI. The most complete AI-powered trading toolkit for Claude and MCP clients.
Backtesting + Live Sentiment + Yahoo Finance + 30+ Technical Analysis Tools all in one MCP server.
If this tool improves you… [+14515 chars]",0.0,neutral,0.78,1.58,0.0,https://pypi.org/project/tradingview-assistant/,2026-04-27 20:25:03,2026-04-27,
93c3785d55b01d53,AAPL,Apple,2026-04-26,Pypi.org,newsapi,jintel added to PyPI,"jintel added to PyPI. Python client for the Jintel intelligence API. Typed queries, Pydantic-validated responses, an optional response cache, and a dynamic query builder that threads per-field filters into the underlying … [+11097 chars]",0.0,neutral,0.914,1.32,0.0,https://pypi.org/project/jintel/,2026-04-27 20:25:03,2026-04-27,
9f295c8bfa43b0fc,AAPL,Apple,2026-04-27,Barchart,gnews,Apple Stock: Analyst Estimates & Ratings,"Apple Stock: Analyst Estimates & Ratings. Valued at a market cap of $4 trillion, Apple Inc. (AAPL) is a Cupertino, California-based company that designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories.
This technology powerhouse has underperfor... [156...",0.528,positive,0.528,1.32,0.697,https://www.barchart.com/story/news/1538016/apple-stock-analyst-estimates-ratings,2026-04-28 20:22:52,2026-04-28,
069abc5badf7e0b7,AAPL,Apple,2026-04-27,Yahoo Entertainment,newsapi,"Earnings live updates: Nucor stock gains as steel prices lift profits, Domino's stock tanks","Earnings live updates: Nucor stock gains as steel prices lift profits, Domino's stock tanks. Earnings season is in full swing as the busiest week of the quarter kicks off.
This week, five more Magnificent Seven Big Tech companies will report results after Tesla (TSLA) kicked things off for … [+5618...",0.886,positive,0.886,1.58,1.404,https://finance.yahoo.com/markets/live/earnings-live-updates-nucor-stock-gains-as-steel-prices-lift-profits-dominos-stock-tanks-111414680.html,2026-04-28 20:22:53,2026-04-28,
f6d325785ce63543,AAPL,Apple,2026-04-27,Barchart,gnews,Apple Is Falling Behind in AI. Will a New CEO Revive Apple Stock?,"Apple Is Falling Behind in AI. Will a New CEO Revive Apple Stock?. Apple (AAPL) has officially announced that Tim Cook will step down as CEO and transition into executive chairman, with John Ternus taking over the reins on Sept. 1, 2026. Despite strong financials, Apple's stock has barely moved in 2...",-0.971,negative,0.971,1.32,-1.282,https://www.barchart.com/story/news/1540837/apple-is-falling-behind-in-ai-will-a-new-ceo-revive-apple-stock,2026-04-28 20:22:53,2026-04-28,
e1c7639c6de6a4a3,AAPL,Apple,2026-04-26,Barchart.com,newsapi,"Mega-Cap Earnings, FOMC and Other Key Things to Watch this Week","Mega-Cap Earnings, FOMC and Other Key Things to Watch this Week. Markets enter a pivotal week as President Trump abruptly canceled U.S. diplomatic travel to Pakistan for Iran talks, calling off the trip by Special Envoy Steve Witkoff and son-in-law Jared Kushner j… [+8281 chars]",-0.88,negative,0.88,1.3,-1.141,https://www.barchart.com/story/news/1525397/mega-cap-earnings-fomc-and-other-key-things-to-watch-this-week,2026-04-28 20:22:53,2026-04-28,
a8ee51965945a238,AAPL,Apple,2026-04-27,Benzinga,gnews,Why AEye Stock Is Trending Monday: New Leadership And Production Ramps,"Why AEye Stock Is Trending Monday: New Leadership And Production Ramps. AEye stock is trending Monday. What should traders watch with LIDR?
What AEye’s Leadership Change Means for Growth
The company also approved an inducement grant of 125,000 restricted stock units, with one-third vesting in May 20...",0.497,positive,0.497,1.32,0.656,https://www.benzinga.com/trading-ideas/movers/26/04/52060440/why-aeye-stock-is-trending-monday-new-leadership-and-production-ramps,2026-04-28 20:22:53,2026-04-28,
33fc2a43e17b57a6,AAPL,Apple,2026-04-26,Asymco.com,newsapi,"Asymco Bulletin 010 – Apr 26, 2026","Asymco Bulletin 010 – Apr 26, 2026. Asymco Bulletin is a digest of all the work we have published for the week ending Apr 26, 2026.
WWDC June 9th, 2008, Photo by Author
Office Hours Live Q&amp;A with Horace Dediu: Friday May 1, 2026J… [+5698 chars]",0.0,neutral,0.939,1.58,0.0,https://asymco.com/2026/04/26/bulletin-010/,2026-04-28 20:22:53,2026-04-28,
37f78dc116bb0352,AAPL,Apple,2026-04-27,Barchart.com,newsapi,Apple Is Falling Behind in AI. Will a New CEO Revive Apple Stock?,"Apple Is Falling Behind in AI. Will a New CEO Revive Apple Stock?. Apple (AAPL) has officially announced that Tim Cook will step down as CEO and transition into executive chairman, with John Ternus taking over the reins on Sept. 1, 2026. Despite strong financials, A… [+5282 chars]",-0.825,negative,0.825,1.3,-1.069,https://www.barchart.com/story/news/1540837/apple-is-falling-behind-in-ai-will-a-new-ceo-revive-apple-stock,2026-04-29 20:27:30,2026-04-29,
78e9a478079c1cdc,AAPL,Apple,2026-04-27,Investopedia,newsapi,5 Things to Know Before the Stock Market Opens,"5 Things to Know Before the Stock Market Opens. The S&amp;P 500 and Nasdaq Composite have hit a series of record highs recently.Credit: Charly Triballeau / AFP / Getty Images
Stock futures are little changed Monday as investors await more news on… [+4872 chars]",0.0,neutral,0.387,1.08,0.0,https://www.investopedia.com/5-things-to-know-before-the-stock-market-opens-april-27-2026-11958987,2026-04-29 20:27:31,2026-04-29,
b319fac1711923bc,AAPL,Apple,2026-04-27,Barchart.com,newsapi,Apple Stock: Analyst Estimates & Ratings,"Apple Stock: Analyst Estimates & Ratings. Valued at a market cap of $4 trillion, Apple Inc. (AAPL) is a Cupertino, California-based company that designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and acce… [+2203 chars]",0.0,neutral,0.913,1.3,0.0,https://www.barchart.com/story/news/1538016/apple-stock-analyst-estimates-ratings,2026-04-29 20:27:31,2026-04-29,
28b2c7c8e63b397a,AAPL,Apple,2026-04-28,Cointelegraph,newsapi,Bitcoin rally falters as AI industry weakens and CLARITY Act approval odds fall,"Bitcoin rally falters as AI industry weakens and CLARITY Act approval odds fall. Key takeaways:
<ul><li>Stalled progress on the CLARITY Act and hiccups in AI industry revenue weighed heavily on Bitcoin traders sentiment.</li><li>Global instability and US economic concerns may ad… [+2665 chars]",-0.97,negative,0.97,1.58,-1.536,https://cointelegraph.com/markets/bitcoin-rally-falters-as-ai-industry-weakens-and-clarity-act-approval-odds-fall,2026-04-30 20:20:51,2026-04-30,
c88ec77c8f4b7d05,AAPL,Apple,2026-04-29,Asymco.com,newsapi,"TD Cowen: 15% revenue growth, 10% growth guidance","TD Cowen: 15% revenue growth, 10% growth guidance. TD Cowen analyst Krish Sankar reiterated a Buy rating and a $325 price target on AAPL stock. He expects Apple to report over 15% year-over-year revenue growth for the March quarter and to guide June-… [+856 chars]",0.808,positive,0.808,1.58,1.28,https://asymco.com/2026/04/29/td-cowen-15-revenue-growth-10-growth-guidance/,2026-04-30 20:20:51,2026-04-30,
2048202184f35df1,AAPL,Apple,2026-04-28,Barchart.com,newsapi,Is Qualcomm Stock a Buy Amid Reports of OpenAI Partnership?,"Is Qualcomm Stock a Buy Amid Reports of OpenAI Partnership?. Qualcomm (QCOM) stock inched up on April 27 following reports that the chipmaker has partnered with OpenAI to develop specialized processors for an artificial intelligence (AI) native smartphone.
As… [+2141 chars]",0.952,positive,0.952,1.3,1.234,https://www.barchart.com/story/news/1562344/is-qualcomm-stock-a-buy-amid-reports-of-openai-partnership,2026-04-30 20:20:51,2026-04-30,
4eb48681faf91c61,AAPL,Apple,2026-04-29,Yahoo Entertainment,newsapi,‘American industry is winning’: White House touts factory boom — how investors can ride the reshoring wave,"‘American industry is winning’: White House touts factory boom — how investors can ride the reshoring wave. Moneywise and Yahoo Finance LLC may earn commission or revenue through links in the content below.
American manufacturing is back, and it's better than ever. In a new White House press releas...",0.695,positive,0.695,1.58,1.101,https://finance.yahoo.com/markets/stocks/articles/american-industry-winning-white-house-100900691.html,2026-04-30 20:20:51,2026-04-30,
d8ff2afe506b53e6,AAPL,Apple,2026-05-01,The Economic Times,gnews,US Stock Market | Inside the Rally: What’s fueling Apple Inc. stock surge,US Stock Market | Inside the Rally: What’s fueling Apple Inc. stock surge. IRFC Share Price104.21-42.4%-0.88(-0.83%) Upside Suzlon Energy Share Price55.5816.3%-1.24(-2.17%) Upside IREDA Share Price135.133.2%-2.12(-1.54%) Upside Tata Motors PV Share Price341.556.9%-11.15(-3.17%) Upside YES Bank Share...,0.0,neutral,0.877,1.56,0.0,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-inside-the-rally-whats-fueling-apple-inc-stock-surge/slideshow/130670311.cms,2026-05-01 20:13:29,2026-05-01,
eb2b461eb8465197,AAPL,Apple,2026-04-30,The Economic Times,gnews,"Why US stock market surging big today on final day of April? Dow Jones, S&P 500 and Nasdaq all in green as Dow jumps record 500 points — Nvidia, Intel...","Why US stock market surging big today on final day of April? Dow Jones, S&P 500 and Nasdaq all in green as Dow jumps record 500 points — Nvidia, Intel and Meta Platforms stocks crash. Synopsis
US stock market surging big today. Dow Jones, S&P 500 and Nasdaq rally as Dow jumps record 500 points. A po...",0.0,neutral,0.456,1.32,0.0,https://economictimes.indiatimes.com/news/international/us/why-us-stock-market-surging-big-today-on-final-day-of-april-dow-jones-sp-500-and-nasdaq-all-in-green-as-dow-jumps-record-500-points-nvidia-intel-and-meta-platforms-stocks-crash/articleshow/130639219.cms,2026-05-01 20:13:30,2026-05-01,
8929f2ecf694b073,AAPL,Apple,2026-04-30,Yahoo Entertainment,newsapi,Morgan Stanley Sees CEO Shift as Potential Sentiment Catalyst for Apple Inc. (AAPL),"Morgan Stanley Sees CEO Shift as Potential Sentiment Catalyst for Apple Inc. (AAPL). We recently compiled a list of the 10 Most Popular Stocks on Robinhood in 2026. Apple Inc. is one of the most popular stocks on Robinhood. 
TheFly reported on April 21 that AAPL is viewed by Morgan … [+2080 chars]",0.0,neutral,0.688,1.58,0.0,https://finance.yahoo.com/markets/stocks/articles/morgan-stanley-sees-ceo-shift-095326172.html,2026-05-01 20:13:30,2026-05-01,
5b6fa71225c8e878,AAPL,Apple,2026-04-30,Yahoo Entertainment,newsapi,Jim Cramer Says “Apple Can Lean on Google Search and Gemini Chatbot In a Seamless Fashion”,"Jim Cramer Says “Apple Can Lean on Google Search and Gemini Chatbot In a Seamless Fashion”. Apple Inc. (NASDAQ:AAPL) was among the stocks Jim Cramer covered on Mad Money as he discussed the wave of IPOs being the markets possible biggest threat. The company was mentioned during the episode,… [+1714 ...",0.0,neutral,0.918,1.58,0.0,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-says-apple-lean-080609397.html,2026-05-01 20:13:30,2026-05-01,
0826a41d3559fad4,AAPL,Apple,2026-04-30,Yahoo Entertainment,newsapi,Nvidia has powered one-third of the Magnificent 7's bull market gains: Chart of the Day,"Nvidia has powered one-third of the Magnificent 7's bull market gains: Chart of the Day. Nvidia (NVDA) didnt start this bull market but it has come to define it.
The S&amp;P 500 (^GSPC) bottomed on Oct. 12, 2022, in the wake of the 2022 bear market. But the Magnificent Seven tech stocks… [+2513 cha...",-0.505,negative,0.505,1.58,-0.8,https://finance.yahoo.com/markets/article/nvidia-has-powered-one-third-of-the-magnificent-7s-bull-market-gains-chart-of-the-day-110000790.html,2026-05-01 20:13:30,2026-05-01,
7b764395e0ea0909,AAPL,Apple,2026-04-30,Investor's Business Daily,gnews,"Dow Jones Futures: Apple, Sandisk, Roku Earnings Beat After Stock Market Rallies To High","Dow Jones Futures: Apple, Sandisk, Roku Earnings Beat After Stock Market Rallies To High. Information in Investor’s Business Daily is for informational and educational purposes only and should not be construed as an offer, recommendation, solicitation, or rating to buy or sell securities. The inform...",0.0,neutral,0.945,1.56,0.0,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-apple-sandisk-roku-earnings/,2026-05-01 20:13:30,2026-05-01,
7dce46a16870a9c8,AAPL,Apple,2026-05-01,9to5Mac,gnews,Apple stock sees slight bump following Q2 2026 earnings report,"Apple stock sees slight bump following Q2 2026 earnings report. Following the release of Apple’s earnings report for the second fiscal quarter of 2026, shares rose slightly in after-hours trading as the market digested the results and outlook for Q3 2026. Here are the details.
Apple stock rises slig...",0.877,positive,0.877,1.56,1.368,https://9to5mac.com/2026/04/30/apple-stock-sees-slight-bump-following-q2-2026-earnings-report/,2026-05-01 20:13:30,2026-05-01,
22b458c3080adfb2,AAPL,Apple,2026-04-29,Trefis,newsapi,Applied Materials At 42x: Boom Or Bubble?,"Applied Materials At 42x: Boom Or Bubble?. Image by Pete Linforth from Pixabay
Applied Materials (AMAT) stock surged 150% over the last twelve months, with its P/E multiple rocketing from 19.1x to 42.2x on a trailing basis. Yet full-year rev… [+2356 chars]",0.932,positive,0.932,1.3,1.207,https://www.trefis.com/articles/597539/applied-materials-at-42x-boom-or-bubble/2026-04-29,2026-05-01 20:13:30,2026-05-01,
02fc7a581d5118d9,AAPL,Apple,2026-05-03,Yahoo Entertainment,newsapi,Jim Cramer on Apple: “You Had a Chance to Buy It After They Reported”,"Jim Cramer on Apple: “You Had a Chance to Buy It After They Reported”. Apple Inc. (NASDAQ:AAPL) was among the stocks Jim Cramer highlighted, as he discussed the massive AI infrastructure buildout. Cramer reiterated his own it, you dont trade it phrase for the companys s… [+1307 chars]",0.0,neutral,0.922,1.58,0.0,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-apple-had-chance-155114267.html,2026-05-04 20:26:10,2026-05-04,
17bc442d861401b9,AAPL,Apple,2026-05-01,Yahoo Entertainment,newsapi,Apple Stock Reports Strong Free Cash Flow and FCF Margins - AAPL Looks 23% Too Cheap,"Apple Stock Reports Strong Free Cash Flow and FCF Margins - AAPL Looks 23% Too Cheap. If you click 'Accept all', we and our partners, including 250 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]",0.0,neutral,0.905,1.3,0.0,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_0762b695-ace6-40d8-b996-9d8c34a80e16,2026-05-04 20:26:10,2026-05-04,
d6fc7c03a3a8d78b,AAPL,Apple,2026-05-01,The Times of India,newsapi,AAPL stock jumps over 5%: How Apple added $200 billion market cap today after strong earnings driven by iPhone sales,"AAPL stock jumps over 5%: How Apple added $200 billion market cap today after strong earnings driven by iPhone sales. AAPL stock today after Apple earnings: Apple shares surged nearly 5%, adding $200 billion in market value after a strong earnings report. Record iPhone sales and robust services reve...",0.94,positive,0.94,1.3,1.218,https://economictimes.indiatimes.com/news/international/us/aapl-stock-jumps-over-5-how-apple-added-200-billion-market-cap-today-after-strong-earnings-driven-by-iphone-sales/articleshow/130681186.cms,2026-05-04 20:26:10,2026-05-04,
dc076e6d96d1d927,AAPL,Apple,2026-05-01,CoinDesk,newsapi,Bitcoin bounces as big tech earnings fuel optimism; short-term pressures remain,"Bitcoin bounces as big tech earnings fuel optimism; short-term pressures remain. This is an excerpt from CoinDesk newsletter 'Daybook.'Sign up here, if you haven't already.
Bitcoin climbed to $77,400, turning higher with other risk assets after earnings reports from the largest … [+3862 chars]",0.913,positive,0.913,1.3,1.183,https://www.coindesk.com/daybook-us/2026/05/01/bitcoin-bounces-as-big-tech-earnings-fuel-optimism-short-term-pressures-remain,2026-05-04 20:26:11,2026-05-04,
c6c39b1db3856b42,AAPL,Apple,2026-05-01,Bnn Bloomberg,gnews,Apple leads Wall Street,"Apple leads Wall Street. NEW YORK (AP) — The U.S. stock market set more records Friday after Apple, Estee Lauder and others joined the list of companies delivering fatter profits for the start of the year than analysts expected. Easing oil prices also helped steady the stock... [3648 chars]",0.896,positive,0.896,1.62,1.451,https://www.bnnbloomberg.ca/markets/2026/05/01/world-shares-are-mixed-with-most-markets-closed-for-may-day-while-oil-holds-steady-at-us111-a-barrel/,2026-05-04 20:26:11,2026-05-04,
3698dbccfafc02e4,AAPL,Apple,2026-05-01,Barchart.com,newsapi,S&P Futures Gain on Boost From Earnings,"S&P Futures Gain on Boost From Earnings. Economic data released on Thursday were mixed. The number of Americans filing for initial jobless claims in the past week fell by -26K to a 57-year low of 189K, compared with the 213K expected. Also,… [+8008 chars]",-0.972,negative,0.972,1.3,-1.26,https://www.barchart.com/story/news/1642204/s-p-futures-gain-on-boost-from-earnings,2026-05-04 20:26:11,2026-05-04,
39c2ceba38d0b72f,AAPL,Apple,2026-05-01,Barchart.com,newsapi,SLB Stock Is Lit Up by Block-Size Bull Call Spread as Unusual Options Activity Screams ‘Very Bullish’,"SLB Stock Is Lit Up by Block-Size Bull Call Spread as Unusual Options Activity Screams ‘Very Bullish’. Depending on the source, anywhere from 11 to 18 major global stock exchanges are closed today for the May Day holiday. As a result, volumes should be lighter here in the U.S.
That doesnt mean ther...",-0.419,negative,0.419,1.3,-0.543,https://www.barchart.com/story/news/1652467/slb-stock-is-lit-up-by-block-size-bull-call-spread-as-unusual-options-activity-screams-very-bullish,2026-05-04 20:26:11,2026-05-04,
b63ee2c315acf66c,AAPL,Apple,2026-05-03,Markets Insider,gnews,"‘Best of the Bunch,’ Says Top Investor About Apple Stock","‘Best of the Bunch,’ Says Top Investor About Apple Stock. Earnings season is upon us, with some of the biggest companies around reporting last week. Apple (NASDAQ:AAPL) was among those the market was eagerly anticipating.
Claim 55% Off TipRanks
Unlock hedge fund-level data and powerful investing too...",0.828,positive,0.828,1.32,1.094,https://markets.businessinsider.com/news/stocks/best-of-the-bunch-says-top-investor-about-apple-stock-1036098181,2026-05-04 20:26:11,2026-05-04,
9bc39c40713f498d,AAPL,Apple,2026-05-02,The Manila Times,gnews,Apple leads Wall Street to more records as oil prices pull back,"Apple leads Wall Street to more records as oil prices pull back. NEW YORK — The US stock market set more records Friday after Apple, Estee Lauder and others joined the list of companies delivering fatter profits for the start of the year than analysts expected. Easing oil prices also helped steady t...",0.896,positive,0.896,1.08,0.968,https://www.manilatimes.net/2026/05/02/business/foreign-business/apple-leads-wall-street-to-more-records-as-oil-prices-pull-back/2334160,2026-05-04 20:26:11,2026-05-04,
51a38c2e1a4a8b6c,AAPL,Apple,2026-05-02,Arkansas Online,gnews,Stocks beat more records as profits top expectations,"Stocks beat more records as profits top expectations. NEW YORK -- The U.S. stock market set more records Friday after Apple, Estee Lauder and others joined the list of companies delivering fatter profits for the start of the year than analysts expected. Easing oil prices also helped steady the stock...",0.908,positive,0.908,1.08,0.981,https://www.arkansasonline.com/news/2026/may/02/stocks-beat-more-records-as-profits-top/,2026-05-04 20:26:11,2026-05-04,
005fc3b592b8ee68,AAPL,Apple,2026-05-01,Barchart,gnews,Apple leads Wall Street to more records as oil prices pull back,"Apple leads Wall Street to more records as oil prices pull back. NEW YORK (AP) — The U.S. stock market set more records Friday after Apple, Estee Lauder and others joined the list of companies delivering fatter profits for the start of the year than analysts expected. Easing oil prices also helped s...",0.914,positive,0.914,1.08,0.987,https://www.barchart.com/story/news/1637114/apple-leads-wall-street-to-more-records-as-oil-prices-pull-back,2026-05-04 20:26:11,2026-05-04,
7ae89bf81c30bb70,AAPL,Apple,2026-05-01,WTOP,gnews,Apple leads Wall Street to more records as oil prices pull back,"Apple leads Wall Street to more records as oil prices pull back. NEW YORK (AP) — The U.S. stock market set more records Friday after Apple, Estee Lauder and others joined the list of companies delivering fatter profits for the start of the year than analysts expected. Easing oil prices also helped s...",0.916,positive,0.916,1.08,0.99,https://wtop.com/national/2026/05/asian-shares-gain-with-most-markets-closed-for-may-day-while-oil-holds-steady-at-111-a-barrel/,2026-05-04 20:26:11,2026-05-04,
caf508675af2bc82,AAPL,Apple,2026-05-03,Yahoo Entertainment,newsapi,Is Apple Inc. (AAPL) A Good Stock To Buy Now?,"Is Apple Inc. (AAPL) A Good Stock To Buy Now?. If you click 'Accept all', we and our partners, including 250 who are part of the IAB Transparency &amp; Consent Framework, will also store and / or access information on a device (in other words, us… [+1046 chars]",0.0,neutral,0.928,1.32,0.0,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_d33201cb-f790-4c93-a355-8c1c9b557977,2026-05-04 20:26:12,2026-05-04,
aba029dccaa74272,AAPL,Apple,2026-05-01,Macdailynews.com,newsapi,Apple officially abandons its ‘net cash neutral’ policy; could lead to accelerated buybacks and dividends,"Apple officially abandons its ‘net cash neutral’ policy; could lead to accelerated buybacks and dividends. Apple Park in Cupertino, California
In a notable evolution of its financial strategy, Apple has formally abandoned its “net cash neutral” target during Thursday’s fiscal second quarter 2026 ea...",-0.931,negative,0.931,1.3,-1.207,https://macdailynews.com/2026/05/01/apple-officially-abandons-its-net-cash-neutral-policy-could-lead-to-accelerated-buybacks-and-dividends/,2026-05-04 20:26:12,2026-05-04,
e233acb91ad8c7ec,AAPL,Apple,2026-05-01,Los Angeles Times,gnews,Apple leads Wall Street to more records as oil prices pull back,"Apple leads Wall Street to more records as oil prices pull back. The U.S. stock market set more records Friday after Apple, Estee Lauder and others joined the list of companies delivering fatter profits for the start of the year than analysts expected. Easing oil prices also helped steady the stock ...",0.871,positive,0.871,1.08,0.941,https://www.latimes.com/business/story/2026-05-01/apple-leads-wall-street-to-more-records-as-oil-prices-pull-back,2026-05-04 20:26:12,2026-05-04,
3e15ce6c7ba535bf,AAPL,Apple,2026-05-03,Ibtimes.com.au,newsapi,Alphabet vs Apple Stock 2026: Why GOOGL Edges Out AAPL as the Smarter Buy for Growth Investors,"Alphabet vs Apple Stock 2026: Why GOOGL Edges Out AAPL as the Smarter Buy for Growth Investors. NEW YORK — Investors weighing Alphabet Inc. against Apple Inc. as 2026 unfolds confront a classic growth-versus-stability choice, with Wall Street tilting toward Alphabet's AI-fueled momentum and exp… [+6...",0.632,positive,0.632,1.3,0.819,https://www.ibtimes.com.au/alphabet-vs-apple-stock-2026-why-googl-edges-out-aapl-smarter-buy-growth-investors-1868061,2026-05-05 20:19:17,2026-05-05,
bb1b9c94115f992e,AAPL,Apple,2026-05-04,Barchart.com,newsapi,Option Volatility And Earnings Report For May 4 - 8,"Option Volatility And Earnings Report For May 4 - 8. Most of the Mag-7 how now reported after a big week last week, but we still have some important companies reporting this week. We have Palantir (PLTR), Advanced Micro Devices (AMD), Coinbase (COIN), … [+4283 chars]",0.0,neutral,0.903,1.58,0.0,https://www.barchart.com/story/news/1680701/option-volatility-and-earnings-report-for-may-4-8,2026-05-05 20:19:17,2026-05-05,
80b67805ae083f92,AAPL,Apple,2026-05-04,Barchart.com,newsapi,Amazon Stock Forecast: Could AI and Chips Make AMZN a $4 Trillion Company?,"Amazon Stock Forecast: Could AI and Chips Make AMZN a $4 Trillion Company?. Barring Nvidia (NVDA), which reports outside the usual earnings season, all other Magnificent 7 stocks have released their earnings for the March quarter. Alphabet (GOOG) (GOOGL) is by far the bigges… [+4813 chars]",-0.521,negative,0.521,1.58,-0.825,https://www.barchart.com/story/news/1681473/amazon-stock-forecast-could-ai-and-chips-make-amzn-a-4-trillion-company,2026-05-05 20:19:17,2026-05-05,
