article_id,symbol,company,date_publication,source,api_source,titre,contenu,score_sentiment,sentiment,confiance,poids,score_pondere,url,date_analyse,ajout_date,query_used
57f4d53a4e9fe695,META,Meta,2026-04-28,Wired,newsapi,‘It’s Undignified’: Hundreds of Workers Training Meta’s AI Could Be Laid Off,"‘It’s Undignified’: Hundreds of Workers Training Meta’s AI Could Be Laid Off. Hundreds of workers in Ireland tasked with refining Metas AI models have been told that their jobs are at risk as the company embarks on a sweeping new round of layoffs, according to documents obtain… [+3611 chars]",-0.966,negative,0.966,1.58,-1.53,https://www.wired.com/story/meta-covalen-ai-workers-layoffs/,2026-04-29 20:27:52,2026-04-29,
5428384fa8312fde,META,Meta,2026-04-28,Yahoo Entertainment,newsapi,China’s decision to block the $2 billion Meta-Manus deal shows how far Washington and Beijing are drifting apart over AI,"China’s decision to block the $2 billion Meta-Manus deal shows how far Washington and Beijing are drifting apart over AI. China has blocked Metas deal to acquire AI startup Manus. The National Development and Reform Commission, the countrys top macroeconomic regulator, unceremoniously posted on Mond...",-0.935,negative,0.935,1.58,-1.481,https://finance.yahoo.com/economy/policy/articles/china-decision-block-2-billion-070000423.html,2026-04-29 20:27:52,2026-04-29,
3e913c54bf3fa770,META,Meta,2026-04-28,Barchart,gnews,Meta Platforms Stock: Analyst Estimates & Ratings,"Meta Platforms Stock: Analyst Estimates & Ratings. Founded in 2004 and with a market capitalization of $1.7 trillion, California-based Meta Platforms, Inc. (META) engages in the development of products that enable people to connect and share with friends and family through mobile devices, personal c...",0.0,neutral,0.872,1.32,0.0,https://www.barchart.com/story/news/1553551/do-wall-street-analysts-like-meta-platforms-stock,2026-04-29 20:27:53,2026-04-29,
6243393181064831,META,Meta,2026-04-28,Business Insider,newsapi,Wall Street is eyeing a new burst of growth for Meta ahead of its Q1 earnings report,"Wall Street is eyeing a new burst of growth for Meta ahead of its Q1 earnings report. Meta is among the companies that will kick off the mega-cap earnings Superbowl this week.
The Facebook parent will report first-quarter results on Wednesday after the close, and Wall Street is going… [+5657 chars]",0.492,positive,0.492,1.58,0.779,https://www.businessinsider.com/meta-q1-earnings-preview-ai-revenue-growth-capex-wall-street-2026-4,2026-04-29 20:27:53,2026-04-29,
78e9a478079c1cdc,META,Meta,2026-04-27,Investopedia,newsapi,5 Things to Know Before the Stock Market Opens,"5 Things to Know Before the Stock Market Opens. The S&amp;P 500 and Nasdaq Composite have hit a series of record highs recently.Credit: Charly Triballeau / AFP / Getty Images
Stock futures are little changed Monday as investors await more news on… [+4872 chars]",0.0,neutral,0.387,1.08,0.0,https://www.investopedia.com/5-things-to-know-before-the-stock-market-opens-april-27-2026-11958987,2026-04-29 20:27:53,2026-04-29,
1b31f9cf291e8a2f,META,Meta,2026-04-29,The Guardian,gnews,Tech giants’ results show rosy outlook for AI boom and US stock market,"Tech giants’ results show rosy outlook for AI boom and US stock market. Unusual simultaneous reports of financial results by several of the US’s largest tech companies gave positive indications for the stock market despite widespread fears of an AI bubble on Wednesday.
Four of the so-called Magnific...",0.856,positive,0.856,1.56,1.335,https://www.theguardian.com/technology/2026/apr/29/earnings-ai-boom-us-stock-markets,2026-04-30 20:21:13,2026-04-30,
072a58282835b30b,META,Meta,2026-04-29,Business Insider,newsapi,OpenAI's drama could quickly become Big Tech's problem,"OpenAI's drama could quickly become Big Tech's problem. Getty Images; Jenny Chang-Rodriguez/BI
<ul><li>This post originally appeared in the Business Insider Today newsletter.</li><li>You can sign up for Business Insider's daily newsletter here.</li></ul>… [+2677 chars]",0.0,neutral,0.896,1.58,0.0,https://www.businessinsider.com/big-tech-earnings-impact-from-openai-revenue-reports-2026-4,2026-04-30 20:21:13,2026-04-30,
1509c1df467fb346,META,Meta,2026-04-28,Gizmodo.com,newsapi,The Start of OpenAI’s Trial Against Elon Musk Wasn’t the Worst Thing That Happened to Sam Altman Today,"The Start of OpenAI’s Trial Against Elon Musk Wasn’t the Worst Thing That Happened to Sam Altman Today. Elon Musk took the stand in a California courtroom today to ask for OpenAI CEO Sam Altman’s ousting. Still, it wasn’t the worst thing that happened to the executive on Tuesday.
That’s because on ...",-0.662,negative,0.662,1.58,-1.048,https://gizmodo.com/the-start-of-openais-trial-against-elon-musk-wasnt-the-worst-thing-that-happened-to-sam-altman-today-2000751813,2026-04-30 20:21:13,2026-04-30,
d70fdc9640cb97c5,META,Meta,2026-04-29,The Economic Times,gnews,"US Stock Market Live: US futures mixed ahead of Big Tech earnings, Fed meet - The Economic Times","US Stock Market Live: US futures mixed ahead of Big Tech earnings, Fed meet - The Economic Times. Federal Reserve Chair Jerome Powell's tenure as Fed chief ends on May 15, though his tenure as a member of the Washington-based Board of Governors runs until January 2028. Speaking in March, Powell said...",0.0,neutral,0.708,1.32,0.0,https://economictimes.indiatimes.com/markets/us-stocks/news/fed-meeting-live-us-stock-market-today-dow-jones-nasdaq-sp-500-jerome-powell-fomc-meet-rate-cut-outlook-iran-israel-war-earnings-stock-news/liveblog/130607038.cms,2026-04-30 20:21:13,2026-04-30,
f77d90b08b88bb29,META,Meta,2026-04-30,The Economic Times,gnews,US Stock Market | Meta ramps up AI spending amid regulatory heat and user concerns,"US Stock Market | Meta ramps up AI spending amid regulatory heat and user concerns. Meta Platforms has sharply increased its capital spending outlook, underscoring its aggressive push into artificial intelligence even as it faces intensifying regulatory scrutiny and growing backlash over the impact ...",0.95,positive,0.95,1.56,1.483,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-meta-ramps-up-ai-spending-amid-regulatory-heat-and-user-concerns/articleshow/130622618.cms,2026-04-30 20:21:14,2026-04-30,
92ee3b653c4ce82d,META,Meta,2026-04-30,Livemint,gnews,"Gift Nifty, US Fed, oil prices to Microsoft, Google, Meta earnings: 15 things that changed for stock market overnight","Gift Nifty, US Fed, oil prices to Microsoft, Google, Meta earnings: 15 things that changed for stock market overnight. The Indian stock market benchmark indices, Sensex and Nifty 50, are expected to open lower on Thursday, following weakness in global markets after a stalemate in US-Iran peace talks...",-0.966,negative,0.966,1.56,-1.508,https://www.livemint.com/market/stock-market-news/gift-nifty-us-fed-oil-prices-to-microsoft-google-meta-earnings-15-things-that-changed-for-stock-market-overnight-11777512845373.html,2026-04-30 20:21:14,2026-04-30,
b796ec227817c2be,META,Meta,2026-04-29,The Verge,newsapi,Larry’s risky business,"Larry’s risky business. <ul><li></li><li></li><li></li></ul>
Oracles betting everything on OpenAI. Will it pay off or pop the bubble?
If you buy something from a Verge link, Vox Media may earn a commission. See our ethics… [+36020 chars]",0.0,neutral,0.871,1.58,0.0,https://www.theverge.com/ai-artificial-intelligence/920378/oracle-openai-datacenter-buildout,2026-04-30 20:21:14,2026-04-30,
5619f198f5a7f013,META,Meta,2026-04-29,The Economic Times,gnews,80 seconds of big tech earnings will decide stock market’s fate,"80 seconds of big tech earnings will decide stock market’s fate. Synopsis
Investors await earnings reports from Alphabet, Meta, and Microsoft after trading ends Wednesday. These tech giants' results will guide market sentiment. Focus will be on their artificial intelligence spending and revenue grow...",0.0,neutral,0.895,1.32,0.0,https://economictimes.indiatimes.com/markets/us-stocks/news/80-seconds-of-big-tech-earnings-will-decide-stock-markets-fate/articleshow/130605173.cms,2026-04-30 20:21:14,2026-04-30,
aef5de2ad2a0be42,META,Meta,2026-04-29,The Verge,newsapi,"Meta isn’t doing enough to keep kids off Facebook and Instagram, rules EU","Meta isn’t doing enough to keep kids off Facebook and Instagram, rules EU. <ul><li></li><li></li><li></li></ul>
The preliminary decision is the latest breach of DSA rules for Meta, and may result in another huge fine.
The preliminary decision is the latest breach of DSA r… [+4708 chars]",-0.94,negative,0.94,1.58,-1.489,https://www.theverge.com/tech/920313/meta-facebook-instagram-eu-dsa-age-verification,2026-04-30 20:21:14,2026-04-30,
df51800acd8e63bd,META,Meta,2026-04-29,Seeking Alpha,gnews,Meta Q1 Review: The Market Has Lost Its Mind,"Meta Q1 Review: The Market Has Lost Its Mind. Analyst’s Disclosure: I/we have a beneficial long position in the shares of META either through stock ownership, options, or other derivatives. I wrote this article myself, and it expresses my own opinions. I am not receiving compensation for it (oth... ...",0.0,neutral,0.872,1.56,0.0,https://seekingalpha.com/article/4896174-meta-q1-review-the-market-has-lost-its-mind,2026-04-30 20:21:14,2026-04-30,
d5e5789cf6b0c627,META,Meta,2026-04-29,Gizmodo.com,newsapi,Elon Musk Learned One Crucial Trick From Zuckerberg Ahead of His SpaceX IPO,"Elon Musk Learned One Crucial Trick From Zuckerberg Ahead of His SpaceX IPO. If you thought SpaceX going public would open Elon Musk to potential ouster by shareholders, think again. According to an excerpt of its IPO filing reviewed by Reuters, prospective investors who want… [+2457 chars]",0.0,neutral,0.908,1.58,0.0,https://gizmodo.com/elon-musk-learned-one-crucial-trick-from-zuckerberg-ahead-of-his-spacex-ipo-2000752228,2026-04-30 20:21:14,2026-04-30,
b37b528626365f43,META,Meta,2026-04-29,NPR,newsapi,EU says Meta is failing to keep underage users off Facebook and Instagram,"EU says Meta is failing to keep underage users off Facebook and Instagram. LONDON The European Union accused Meta on Wednesday of failing to stop underage users from accessing Facebook and Instagram, in violation of the bloc's tough digital rules that require social media s… [+1976 chars]",-0.943,negative,0.943,1.58,-1.493,https://www.npr.org/2026/04/29/g-s1-119157/eu-meta-underage-users,2026-04-30 20:21:15,2026-04-30,
41eaa6f154cb916b,META,Meta,2026-04-29,CNBC,gnews,Jim Cramer's top 10 things to watch in the stock market Wednesday,"Jim Cramer's top 10 things to watch in the stock market Wednesday. My top 10 things to watch Wednesday, April 29 1. S & P futures are basically flat ahead of one of the busiest and most consequential days of the year. The Federal Reserve is expected to keep interest rates unchanged this afternoon, f...",-0.915,negative,0.915,1.98,-1.812,https://www.cnbc.com/2026/04/29/jim-cramers-top-10-things-to-watch-in-the-stock-market-wednesday.html,2026-04-30 20:21:15,2026-04-30,
6034fe853d1ca603,META,Meta,2026-04-30,The Verge,newsapi,Meta is running get-rich-quick ads for its AI tools,"Meta is running get-rich-quick ads for its AI tools. <ul><li></li><li></li><li></li></ul>
Manus, integrated into Meta, paid creators to tell you not to get a part-time job.
Manus, integrated into Meta, paid creators to tell you not to get a part-time… [+6854 chars]",0.0,neutral,0.813,1.58,0.0,https://www.theverge.com/ai-artificial-intelligence/915970/meta-manus-ai-ads-website-slop,2026-05-01 20:13:53,2026-05-01,
7633d6a1c6ae78eb,META,Meta,2026-05-01,The Economic Times,gnews,US Stock Market: Meta raises $25 billion via bond sale to fund AI expansion,"US Stock Market: Meta raises $25 billion via bond sale to fund AI expansion. Meta Platforms has raised $25 billion through a multi-tranche investment-grade bond sale, marking one of its largest debt issuances to date as the company accelerates spending on artificial intelligence infrastructure, acco...",0.773,positive,0.773,1.56,1.206,https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-meta-raises-25-billion-via-bond-sale-to-fund-ai-expansion/articleshow/130670581.cms,2026-05-01 20:13:53,2026-05-01,
f56216f63fff2e6b,META,Meta,2026-04-30,The Verge,newsapi,Instagram says it doesn’t want your tweet round ups,"Instagram says it doesn’t want your tweet round ups. <ul><li></li><li></li><li></li></ul>
The platform is cracking down on content that is reuploaded by someone other than the original creator. A whole lot of accounts could be on the chopping block.
… [+6219 chars]",-0.914,negative,0.914,1.58,-1.448,https://www.theverge.com/news/920999/instagram-says-it-doesnt-want-your-tweet-round-ups,2026-05-01 20:13:53,2026-05-01,
eb2b461eb8465197,META,Meta,2026-04-30,The Economic Times,gnews,"Why US stock market surging big today on final day of April? Dow Jones, S&P 500 and Nasdaq all in green as Dow jumps record 500 points — Nvidia, Intel...","Why US stock market surging big today on final day of April? Dow Jones, S&P 500 and Nasdaq all in green as Dow jumps record 500 points — Nvidia, Intel and Meta Platforms stocks crash. Synopsis
US stock market surging big today. Dow Jones, S&P 500 and Nasdaq rally as Dow jumps record 500 points. A po...",0.0,neutral,0.456,1.32,0.0,https://economictimes.indiatimes.com/news/international/us/why-us-stock-market-surging-big-today-on-final-day-of-april-dow-jones-sp-500-and-nasdaq-all-in-green-as-dow-jumps-record-500-points-nvidia-intel-and-meta-platforms-stocks-crash/articleshow/130639219.cms,2026-05-01 20:13:54,2026-05-01,
e70a435747183458,META,Meta,2026-04-29,The Guardian,gnews,Tech giants’ results show rosy outlook for AI boom and US stock market,"Tech giants’ results show rosy outlook for AI boom and US stock market. Unusual simultaneous reports of financial results by several of the US’s largest tech companies gave positive indications for the stock market despite widespread fears of an AI bubble on Wednesday.
Four of the so-called Magnific...",0.813,positive,0.813,1.32,1.073,https://www.theguardian.com/technology/2026/apr/29/earnings-ai-boom-us-stock-markets,2026-05-01 20:13:54,2026-05-01,
168af6e96259d75b,META,Meta,2026-04-29,Android Central,newsapi,"Meta's AI investments are costing way more than VR, and investors aren't happy about it","Meta's AI investments are costing way more than VR, and investors aren't happy about it. What you need to know
<ul><li>Meta reported record earnings growth for Q1 2026, with the company posting $56.31 billion in revenue, a 33% year-over-year increase.</li><li>Meta's spending also increa… [+4663 cha...",0.913,positive,0.913,1.58,1.446,https://www.androidcentral.com/apps-software/meta/meta-q1-2026-earnings,2026-05-01 20:13:54,2026-05-01,
5aa01af08c08377e,META,Meta,2026-04-30,The Economic Times,gnews,"Meta Platforms stock today crashes 10%, wiping out $170 billion market cap - why AI spending fears is overshadowing strong earnings","Meta Platforms stock today crashes 10%, wiping out $170 billion market cap - why AI spending fears is overshadowing strong earnings. Synopsis
Meta stock crash after earnings: Meta Platforms shares plummeted over 10%, erasing $170 billion in value despite better-than-expected Q1 earnings. Investors r...",-0.972,negative,0.972,1.32,-1.284,https://economictimes.indiatimes.com/news/international/us/meta-platforms-stock-today-crashes-10-wiping-out-170-billion-market-cap-why-ai-spending-fears-is-overshadowing-strong-earnings/articleshow/130638292.cms,2026-05-01 20:13:54,2026-05-01,
d3af2015681628fd,META,Meta,2026-05-03,Yahoo Entertainment,newsapi,"Analysts Reaffirm Buy Rating on Meta (META), Cite Growth and AI Potential","Analysts Reaffirm Buy Rating on Meta (META), Cite Growth and AI Potential. Meta Platforms, Inc. (NASDAQ:META) ranks among the stocks to invest in before they split next. On April 23, Guggenheim reaffirmed its Buy rating and $850 price target for Meta Platforms, Inc. (NASDAQ… [+1761 chars]",0.579,positive,0.579,1.58,0.917,https://finance.yahoo.com/markets/stocks/articles/analysts-reaffirm-buy-rating-meta-075143432.html,2026-05-04 20:26:30,2026-05-04,
7727e09f25e407a4,META,Meta,2026-05-01,Yahoo Entertainment,newsapi,Meta wants to spend more even after it lost $80 billion on the Metaverse and over 20 million users,"Meta wants to spend more even after it lost $80 billion on the Metaverse and over 20 million users. Despite strong first-quarter results, Metas stock plummeted nearly 9% Thursday, thanks in part to a drop of 20 million users and a massive spike in AI spending even as the company continues to pour b…...",-0.964,negative,0.964,1.3,-1.249,https://finance.yahoo.com/markets/stocks/articles/meta-wants-spend-more-even-081900708.html,2026-05-04 20:26:30,2026-05-04,
eddc106b0f70d11a,META,Meta,2026-05-01,Yahoo Entertainment,newsapi,Tesla’s former HR chief: the AI layoff panic Is built on a false premise—here’s what most workers need to know,"Tesla’s former HR chief: the AI layoff panic Is built on a false premise—here’s what most workers need to know. In a single week, Meta announced it would lay off 8,000 people on May 20, and Microsoft offered voluntary buyouts to roughly 8,750 U.S. employees about 7% of its U.S. workforce. Both moves...",-0.93,negative,0.93,1.3,-1.205,https://finance.yahoo.com/sectors/technology/articles/tesla-former-hr-chief-ai-133000481.html,2026-05-04 20:26:30,2026-05-04,
3c4505520a88496c,META,Meta,2026-05-01,PetaPixel,newsapi,Meta Says it Lost 20 Million Users at the Beginning of the Year,"Meta Says it Lost 20 Million Users at the Beginning of the Year. During a Q1 earnings call on Wednesday, Meta revealed it lost 20 million users across its family of apps.
The company, which still recorded 3.5 billion daily visitors, didn’t specify whether the use… [+2220 chars]",-0.957,negative,0.957,1.3,-1.24,https://petapixel.com/2026/05/01/meta-says-it-lost-20-million-users-at-the-beginning-of-the-year/,2026-05-04 20:26:30,2026-05-04,
e50d0cd1e7a6fecb,META,Meta,2026-05-01,Yahoo Entertainment,newsapi,Jim Cramer Says “Seagate’s Been a Horse for Ages Now”,"Jim Cramer Says “Seagate’s Been a Horse for Ages Now”. Seagate Technology Holdings plc (NASDAQ:STX) was among Jim Cramers stock calls on Mad Money recently as he recapped mega-cap tech earnings. Talking about the stocks that are working recently, Cramer … [+1341 chars]",0.0,neutral,0.925,1.3,0.0,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-says-seagate-horse-161401124.html,2026-05-04 20:26:30,2026-05-04,
67175f203e2320f8,META,Meta,2026-05-03,Business Insider,newsapi,I'm a therapist who lost my husband at 26 — here's how I learned to show up at work on my hardest days,"I'm a therapist who lost my husband at 26 — here's how I learned to show up at work on my hardest days. Amy Morin is a psychotherapist, podcast host, and author.Courtesy of Amy Morin
<ul><li>Amy Morin is a psychotherapist who became a widow at 26 years old.</li><li>Using strategies to manage her gr...",0.0,neutral,0.918,1.58,0.0,https://www.businessinsider.com/therapist-widowed-at-26-shares-how-she-worked-through-grief-2026-5,2026-05-04 20:26:31,2026-05-04,
ced55f55ae72f47c,META,Meta,2026-05-02,Gizmodo.com,newsapi,OpenAI’s CFO Reportedly Wants to Delay the IPO from 2026 to 2027,"OpenAI’s CFO Reportedly Wants to Delay the IPO from 2026 to 2027. According comments apparently delivered anonymously to the Wall Street Journals Berber Jin and Corrie Driebusch, OpenAIs relentless push toward a 2026 initial public offering (IPO) may not be so rele… [+3403 chars]",0.0,neutral,0.624,1.3,0.0,https://gizmodo.com/openais-cfo-reportedly-wants-to-delay-the-ipo-from-2026-to-2027-2000753760,2026-05-04 20:26:31,2026-05-04,
484290e9fd3bd7f4,META,Meta,2026-05-01,Yahoo Entertainment,newsapi,Can Meta Platforms (META) Become One of the Leading Superintelligence Companies?,"Can Meta Platforms (META) Become One of the Leading Superintelligence Companies?. Meta Platforms, Inc. (NASDAQ:META) is one of the 10 Best AI Stocks to Watch in May. On April 30, Evercore ISI increased its price target on Meta to $930 from $900 and kept an Outperform rating on the… [+2244 chars]",0.941,positive,0.941,1.3,1.219,https://finance.yahoo.com/markets/stocks/articles/meta-platforms-meta-become-one-143500522.html,2026-05-04 20:26:31,2026-05-04,
ed440ffaf052dc00,META,Meta,2026-05-04,Barchart,gnews,Cathie Wood Is Shrugging Off CapEx Fears and Buying the Dip in Meta Platforms Stock,"Cathie Wood Is Shrugging Off CapEx Fears and Buying the Dip in Meta Platforms Stock. Meta Platforms (META) just delivered its strongest sales growth since 2021, with Q1 2026 revenue up 33% year-over-year (YOY) to $56.3 billion, but the stock still fell 8% after management raised its 2026 CapEx spend...",-0.915,negative,0.915,1.56,-1.427,https://www.barchart.com/story/news/1694323/cathie-wood-is-shrugging-off-capex-fears-and-buying-the-dip-in-meta-platforms-stock,2026-05-05 20:19:37,2026-05-05,
f9092da3613d743c,META,Meta,2026-05-04,Stratechery.com,newsapi,"Google Earnings, Meta Earnings","Google Earnings, Meta Earnings. Wall Street loved Google’s earnings, and hated Meta’s, even though the latter’s core business was more impressive. The difference is that Google is monetizing its investments now (and it might be all… [+3554 chars]",0.0,neutral,0.788,1.58,0.0,https://stratechery.com/2026/google-earnings-meta-earnings/,2026-05-05 20:19:37,2026-05-05,
1684c73a0bf86379,META,Meta,2026-05-04,The Verge,newsapi,Dara Khosrowshahi on replacing Uber drivers — and himself — with AI,"Dara Khosrowshahi on replacing Uber drivers — and himself — with AI. <ul><li></li><li></li><li></li></ul>
Ubers CEO on his plan to make Uber an everything app and take over travel.
Ubers CEO on his plan to make Uber an everything app and take over travel.
by
Nilay… [+67022 chars]",0.0,neutral,0.937,1.58,0.0,https://www.theverge.com/podcast/922909/dara-khosrowshahi-uber-drivers-ai-hotels-service,2026-05-05 20:19:37,2026-05-05,
a0697754ce73391d,META,Meta,2026-05-04,Yahoo Entertainment,newsapi,Jim Cramer Makes Big Change of Mind for Meta (META),"Jim Cramer Makes Big Change of Mind for Meta (META). We recently published
Jim Cramer Commented On Big Market Confusion &amp; Discussed These 20 Stocks. Meta Platforms, Inc. (NASDAQ:META) is one of the stocks discussed by Jim Cramer.
Meta Platforms, … [+2175 chars]",0.0,neutral,0.941,1.58,0.0,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-makes-big-change-161818346.html,2026-05-05 20:19:37,2026-05-05,
ac48f96caa2f53f6,META,Meta,2026-05-04,The New Yorker,newsapi,The A.I. Industry Is Booming. When Will It Actually Make Money?,"The A.I. Industry Is Booming. When Will It Actually Make Money?. Keeping track of all the developments in the A.I. industry can be hard, but its helpful to bear in mind two basic questions: Whats the potential size of the market for A.I. products? And who will pro… [+4592 chars]",0.0,neutral,0.935,1.58,0.0,https://www.newyorker.com/news/the-financial-page/the-ai-industry-is-booming-when-will-it-actually-make-money,2026-05-05 20:19:37,2026-05-05,
80b67805ae083f92,META,Meta,2026-05-04,Barchart.com,newsapi,Amazon Stock Forecast: Could AI and Chips Make AMZN a $4 Trillion Company?,"Amazon Stock Forecast: Could AI and Chips Make AMZN a $4 Trillion Company?. Barring Nvidia (NVDA), which reports outside the usual earnings season, all other Magnificent 7 stocks have released their earnings for the March quarter. Alphabet (GOOG) (GOOGL) is by far the bigges… [+4813 chars]",-0.521,negative,0.521,1.58,-0.825,https://www.barchart.com/story/news/1681473/amazon-stock-forecast-could-ai-and-chips-make-amzn-a-4-trillion-company,2026-05-05 20:19:38,2026-05-05,
3667542c98ea22ef,META,Meta,2026-05-05,Business Insider,newsapi,'Big Short' investor Michael Burry confirms he's sold GameStop and says he's shorting Palantir,"'Big Short' investor Michael Burry confirms he's sold GameStop and says he's shorting Palantir. Michael Burry, the investor of ""The Big Short"" fame, has exited his GameStop position.James Devaney/WireImage
<ul><li>Michael Burry says he's sold his GameStop stake and opened an ""outright short"" o… [+3...",-0.541,negative,0.541,1.58,-0.857,https://www.businessinsider.com/big-short-michael-burry-sells-gamestop-palantir-short-nvidia-tech-2026-5,2026-05-06 20:35:01,2026-05-06,
840d8fc172557460,META,Meta,2026-05-05,Business Insider,newsapi,AI infrastructure executives are raking in massive stock windfalls — some are cashing them out,"AI infrastructure executives are raking in massive stock windfalls — some are cashing them out. Michael Intrator, CoreWeave's CEO.Bloomberg/Getty Images
<ul><li>AI infrastructure firms are paying giant compensation to their senior executives, mostly in stock.</li><li>CoreWeave's top executives… [+7...",-0.917,negative,0.917,1.58,-1.452,https://www.businessinsider.com/ai-executives-earned-sold-off-stock-awards-coreweave-iren-2026-5,2026-05-06 20:35:01,2026-05-06,
ad56d6f8d4e88012,META,Meta,2026-05-05,Yahoo Entertainment,newsapi,An AI ‘godfather’ says CEOs hyping job loss are ‘extremely destructive’—and your kids are paying the price,"An AI ‘godfather’ says CEOs hyping job loss are ‘extremely destructive’—and your kids are paying the price. Its become a common pattern over the past few months: A business leader makes an ominous claim about the impact of AI on the labor market, sparking weeks of discourse and sending U.S. workers ...",-0.886,negative,0.886,1.58,-1.404,https://tech.yahoo.com/ai/articles/ai-godfather-says-ceos-hyping-083900372.html,2026-05-06 20:35:01,2026-05-06,
65950f65193be5a0,META,Meta,2026-05-05,Business Insider,newsapi,"2 forces are driving US economic growth, and the Iran war threatens to derail both, BofA says","2 forces are driving US economic growth, and the Iran war threatens to derail both, BofA says. ANGELA WEISS/AFP via Getty Images
<ul><li>AI and consumer spending have been propping up the US economy in 2025 and 2026. </li><li>The war in Iran threatens both to disrupt both of those things, Ban… [+41...",-0.918,negative,0.918,1.58,-1.455,https://www.businessinsider.com/us-economy-inflation-growth-ai-consumer-spending-iran-war-risk-2026-5,2026-05-06 20:35:02,2026-05-06,
1e0fab46ac71415b,META,Meta,2026-05-05,Seeking Alpha,gnews,"AM Markets Need to Know: White House on AI, Meta's data center financing, and more","AM Markets Need to Know: White House on AI, Meta's data center financing, and more. AM Markets Need to Know: White House on AI, Meta's data center financing, and more
May 05, 2026, 5:55 AM ETS&P 500 Index (SP500)By : Sinchita Mitra, SA News Editor
Comments
Stock index futures rose as investors looke...",0.846,positive,0.846,1.32,1.117,https://seekingalpha.com/news/4585384-am-markets-need-to-know-white-house-on-ai-metas-data-center-financing-and-more,2026-05-06 20:35:02,2026-05-06,
c29c6886298ba626,META,Meta,2026-05-05,Barchart,gnews,Why Meta Stock Is Objectively Cheap at Current Levels,"Why Meta Stock Is Objectively Cheap at Current Levels. The last several days on the markets have been highly eventful, and the reaction of investors to the corporate reporting of the technological sector for the first quarter of 2026 turned out, perhaps, highly revealing. While indices are storming ...",0.0,neutral,0.779,1.32,0.0,https://www.barchart.com/story/news/1714636/why-meta-stock-is-objectively-cheap-at-current-levels,2026-05-06 20:35:02,2026-05-06,
a9c3b6d47b48cf12,META,Meta,2026-05-05,Business Insider,newsapi,Why Meta's head of Threads thinks it's great if users move to DMs and 'lurk' in the feed,"Why Meta's head of Threads thinks it's great if users move to DMs and 'lurk' in the feed. Connor Hayes, Meta's head of Threads.Courtesy of Meta/illustration by Cheng Xin/Getty Images
<ul><li>Threads is adding DMs and group chats for web users as it pushes deeper into messaging.</li><li>T… [+3764 ch...",0.0,neutral,0.896,1.58,0.0,https://www.businessinsider.com/metas-threads-exec-said-its-expanding-messaging-for-power-users-2026-5,2026-05-06 20:35:02,2026-05-06,
04297d9ef753333e,META,Meta,2026-04-30 11:36,Devdiscourse,gnews,Stocks Surge as Tech Giants Outshine Inflation Fears,"Stocks Surge as Tech Giants Outshine Inflation Fears. U.S. stock index futures experienced a rise on Thursday, bouncing back from earlier caution as investors evaluated the strength of corporate earnings against inflation concerns heightened by rising oil prices.
The market's volatility reflects an unde... [827 chars]",0.9155,positive,0.9155,1.08,0.9888,https://www.devdiscourse.com/article/headlines/3892027-stocks-surge-as-tech-giants-outshine-inflation-fears,2026-05-07 08:31:10,2026-05-07,Meta
ce344830830f3631,META,Meta,2026-04-30 16:09,Seeking Alpha,gnews,Meta: I'm Waiting For $500 Per Share To Buy More,"Meta: I'm Waiting For $500 Per Share To Buy More. Analyst’s Disclosure: I/we have a beneficial long position in the shares of GOOG, META either through stock ownership, options, or other derivatives. I wrote this article myself, and it expresses my own opinions. I am not receiving compensation for i... [685 chars]",0.0,neutral,0.8947,1.08,0.0,https://seekingalpha.com/article/4896736-meta-im-waiting-for-500-per-share-to-buy-more,2026-05-07 08:31:10,2026-05-07,Meta
8fba06a8a4d85794,META,Meta,2026-04-30 12:16,Investor's Business Daily,gnews,Stock Market Today: Dow Rises Ahead Of Inflation Data; Meta Plunges On Earnings (Live Coverage),"Stock Market Today: Dow Rises Ahead Of Inflation Data; Meta Plunges On Earnings (Live Coverage). Information in Investor’s Business Daily is for informational and educational purposes only and should not be construed as an offer, recommendation, solicitation, or rating to buy or sell securities. The information has been obtained from sources we ... [1013 chars]",0.0,neutral,0.9215,1.08,0.0,https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-inflation-data-meta-stock-meta-earnings/,2026-05-07 08:31:10,2026-05-07,Meta
